City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed,Date
oktyabrskiy,54.48,53.47,57,279.92,100,3.13,1602643781
marienburg,54.04,19.03,100,283.15,100,11.14,1602643781
codrington,-38.27,141.97,63,293.15,100,1.59,1602643781
ormara,25.21,64.64,27,299.54,0,8.04,1602643781
victoria,22.29,114.16,80,299.82,100,2.24,1602643339
lasa,46.62,10.7,72,275.93,5,3.1,1602643781
ridgecrest,35.62,-117.67,13,300.15,1,1.5,1602643755
effingham,32.37,-81.33,83,297.15,20,1.96,1602643781
baykit,61.67,96.37,93,271.15,68,1.51,1602643782
trelew,-43.25,-65.31,32,287.69,35,12.51,1602643782
tazmalt,36.39,4.4,87,285.15,67,3.1,1602643782
kyabram,-36.32,145.05,36,300.37,2,0.94,1602643782
pacific%20grove,36.62,-121.92,56,293.15,1,2.6,1602643782
ulaangom,49.98,92.07,56,279.84,12,4.32,1602643782
noumea,-22.28,166.46,54,302.15,27,5.7,1602643782
soyo,-6.13,12.37,79,297.17,96,3.59,1602643783
goundi,9.36,17.37,91,295.34,23,1.77,1602643783
airai,-8.93,125.41,38,300.01,36,3.02,1602643783
tuatapere,-46.13,167.68,71,280.93,85,7.15,1602643783
geraldton,-28.77,114.6,60,295.15,90,6.7,1602643783
tarsus,36.92,34.88,88,293.15,20,1.5,1602643783
cairns,-16.92,145.77,69,300.37,75,7.2,1602643671
big%20rapids,43.7,-85.48,66,284.15,1,2.1,1602643783
conguaco,14.04,-90.03,100,290.44,98,2.45,1602643783
ndele,8.41,20.65,95,293.95,47,2.06,1602643784
bubaque,11.28,-15.83,82,300.61,55,7.62,1602643784
sucua,-2.47,-78.17,76,292.26,97,1.94,1602643784
iranshahr,27.2,60.68,11,287.15,0,3.1,1602643784
totma,59.97,42.76,90,281.04,100,4.01,1602643784
raipur,21.23,81.63,78,300.15,75,6.7,1602643862
gretna,29.91,-90.05,83,298.15,20,1.5,1602643761
kilosa,-6.83,36.98,89,294.36,81,1.44,1602643784
ugoofaaru,5.67,73.0,75,301.84,56,10.28,1602643720
ola,59.58,151.28,90,278.74,100,3.23,1602643785
george%20town,5.41,100.34,74,303.15,20,1.5,1602643510
seoul,37.57,126.98,55,291.15,90,1.5,1602643447
karratha,-20.74,116.85,14,311.25,0,1.74,1602643785
narsaq,60.92,-46.05,80,275.15,99,2.1,1602643785
saint%20anthony,45.02,-93.22,37,285.37,1,2.6,1602643785
chuy,-33.7,-53.46,96,284.33,0,1.4,1602643486
portland,45.52,-122.68,65,288.15,100,0.89,1602643753
ornskoldsvik,63.29,18.72,100,272.15,0,2.1,1602643786
boende,-0.22,20.87,95,293.79,1,0.21,1602643786
prieska,-29.66,22.75,33,287.91,0,2.88,1602643786
vostok,46.49,135.88,87,272.77,20,6.54,1602643786
sinait,17.87,120.46,62,304.15,75,5.7,1602643786
bantry,51.68,-9.45,81,281.15,20,6.2,1602643786
phalaborwa,-23.94,31.14,72,291.15,15,5.7,1602643786
manzhouli,49.6,117.43,69,273.92,0,4.77,1602643786
durres,41.32,19.44,93,285.15,40,2.1,1602643786
tucumcari,35.17,-103.72,18,291.15,1,3.1,1602643787
tashtagol,52.77,87.89,93,276.53,100,1.41,1602643787
waw,7.7,28.0,91,295.08,96,1.19,1602643787
podgornoye,51.73,39.15,100,278.15,36,2.0,1602643787
gabu,12.28,-14.22,96,295.46,25,1.69,1602643787
pimentel,-6.84,-79.93,88,290.1,17,4.42,1602643787
auki,-8.77,160.7,61,303.25,99,1.88,1602643787
alice%20springs,-23.7,133.88,13,302.15,0,7.7,1602643787
evensk,61.95,159.23,71,277.6,100,5.77,1602643787
sault%20sainte%20marie,46.52,-84.33,81,282.15,1,2.6,1602643744
chiredzi,-21.05,31.67,90,291.98,0,1.29,1602643788
valley%20city,46.92,-98.0,41,280.15,90,3.1,1602643788
baruun-urt,46.68,113.28,58,274.7,100,6.18,1602643788
goure,13.98,10.27,39,302.59,45,1.16,1602643788
provideniya,64.38,-173.3,88,273.15,90,1.0,1602643788
marovoay,-16.1,46.63,65,299.15,40,3.6,1602643788
buta,2.79,24.73,95,293.98,74,0.32,1602643788
ushtobe,45.25,77.98,48,283.05,0,6.4,1602643788
baiyin,36.56,104.21,56,279.15,36,2.0,1602643789
pisco,-13.7,-76.22,82,290.15,0,6.2,1602643789
wanning,18.8,110.4,87,300.8,76,7.34,1602643789
capao%20bonito,-24.01,-48.35,78,291.55,51,1.99,1602643789
pundaguitan,6.37,126.17,71,301.86,71,4.38,1602643789
shunyi,40.12,116.65,24,288.15,72,3.0,1602643789
caribou,46.86,-68.01,87,281.15,90,2.6,1602643641
wageningen,51.97,5.67,100,280.93,90,4.6,1602643789
ponta%20do%20sol,32.67,-17.1,68,294.15,20,8.7,1602643790
yar-sale,66.83,70.83,88,273.91,100,8.1,1602643790
coahuayana,18.73,-103.68,84,299.24,57,0.45,1602643790
komsomolskiy,40.43,71.72,76,282.15,0,3.1,1602643790
marsa%20matruh,31.35,27.25,51,296.68,0,3.48,1602643790
energetik,51.74,58.79,51,280.61,0,1.21,1602643790
litovko,49.24,135.17,68,276.73,17,9.08,1602643790
bardiyah,31.76,25.09,78,295.12,15,4.71,1602643791
aloleng,16.13,119.78,69,302.96,21,3.06,1602643791
boquira,-12.82,-42.73,54,296.66,0,2.49,1602643791
yarmouth,41.71,-70.23,100,291.15,90,1.5,1602643692
kaitangata,-46.28,169.85,59,282.04,91,8.94,1602643791
petropavlovsk-kamchatskiy,53.05,158.65,93,283.15,90,10.0,1602643791
wajir,1.75,40.06,66,297.91,89,6.52,1602643791
shingu,33.73,135.98,50,298.15,20,5.7,1602643791
alghero,40.56,8.32,93,287.15,76,1.0,1602643791
junin,-34.58,-60.94,69,287.59,0,1.79,1602643792
mana,5.66,-53.78,82,299.95,28,4.96,1602643792
port%20hedland,-20.32,118.57,49,306.15,0,3.6,1602643727
meulaboh,4.14,96.13,57,303.42,37,1.82,1602643792
chapais,49.78,-74.85,100,279.15,90,3.1,1602643661
sar-e%20pul,35.83,66.17,55,280.47,0,0.17,1602643792
hovd,48.01,91.64,87,274.11,93,2.54,1602643792
belmonte,-15.86,-38.88,88,297.15,40,1.5,1602643729
anchorage,61.22,-149.9,45,281.48,1,1.63,1602643637
ostrovnoy,68.05,39.51,89,274.16,22,3.44,1602643792
uruzgan,32.83,66.0,40,283.78,0,0.75,1602643793
thinadhoo,0.53,72.93,73,301.4,100,4.85,1602643793
launceston,-41.45,147.17,44,291.48,75,7.7,1602643793
kumluca,36.37,30.29,67,293.99,0,1.14,1602643793
turka,49.15,23.03,95,276.48,99,7.08,1602643793
peleduy,59.63,112.74,83,271.76,100,4.66,1602643793
roebourne,-20.78,117.13,14,311.37,0,0.78,1602643793
calama,-22.47,-68.93,10,286.15,8,4.1,1602643499
chimoio,-19.12,33.48,100,291.15,75,0.28,1602643793
lamu,-2.27,40.9,88,299.15,20,2.1,1602643794
cayambe,0.05,-78.13,82,287.15,40,1.0,1602643794
chalmette,29.94,-89.96,83,298.15,20,1.5,1602643794
saurimo,-9.66,20.39,92,291.02,52,1.31,1602643794
washington,47.5,-120.5,61,284.82,6,1.79,1602643758
cap%20malheureux,-19.98,57.61,74,298.15,0,2.68,1602643794
andenes,69.31,16.12,87,280.15,100,7.7,1602643794
leningradskiy,69.38,178.42,87,267.59,0,4.32,1602643794
mitsamiouli,-11.38,43.28,80,299.13,11,1.98,1602643795
inhambane,-23.86,35.38,86,292.95,0,2.01,1602643795
punta%20alta,-38.88,-62.07,44,294.17,0,8.21,1602643795
lincoln,40.8,-96.67,47,287.59,1,3.84,1602643795
hvolsvollur,63.75,-20.22,99,280.93,100,8.49,1602643795
conceicao%20do%20araguaia,-8.26,-49.26,69,298.72,10,1.15,1602643795
maniitsoq,65.42,-52.9,93,275.98,100,2.68,1602643795
saint%20george,37.1,-113.58,12,299.15,1,1.5,1602643766
kokopo,-4.35,152.26,85,299.04,100,2.56,1602643795
espanola,35.99,-106.08,8,292.15,1,2.6,1602643796
lakhdenpokhya,61.52,30.2,93,278.15,0,1.65,1602643796
coquimbo,-29.95,-71.34,93,285.15,90,2.1,1602643796
novosheshminsk,55.07,51.23,52,281.43,100,3.47,1602643796
peyima,8.7,-11.03,99,292.81,53,0.18,1602643796
tyukalinsk,55.87,72.2,71,279.89,86,5.06,1602643796
vanavara,60.34,102.28,92,269.99,66,2.93,1602643598
tulle,45.33,1.83,97,280.93,73,0.57,1602643797
kolpashevo,58.31,82.91,90,277.55,100,5.66,1602643797
smiths%20falls,44.9,-76.02,96,282.04,67,1.23,1602643797
gallup,35.53,-108.74,11,287.15,1,1.73,1602643797
menomonie,44.88,-91.92,52,282.59,1,2.1,1602643797
lakeside,30.13,-81.77,94,298.15,20,1.42,1602643797
balikpapan,-1.27,116.83,83,302.15,20,2.6,1602643797
zhanakorgan,43.91,67.25,35,286.3,0,3.7,1602643798
nador,35.17,-2.93,72,291.15,0,2.21,1602643798
newport,51.59,-3.0,94,283.71,94,0.45,1602643611
villa%20carlos%20paz,-31.42,-64.5,34,294.82,97,4.1,1602643748
sherlovaya%20gora,50.57,116.25,74,271.91,0,4.68,1602643798
boguchany,58.38,97.45,90,274.08,99,2.67,1602643798
boo,59.33,18.28,93,279.82,75,4.1,1602643799
benguela,-12.58,13.41,79,295.16,0,2.42,1602643799
juegang,32.32,121.19,56,294.32,0,7.41,1602643799
shenjiamen,29.96,122.3,63,294.31,48,6.05,1602643799
talara,-4.58,-81.27,88,290.92,81,5.72,1602643799
svetlyy,54.67,20.13,81,283.15,90,11.0,1602643799
lata,40.16,-8.33,91,287.04,3,1.88,1602643799
kinsale,51.71,-8.53,81,281.48,20,6.2,1602643800
tucuma,-0.18,-50.05,83,298.85,13,3.69,1602643800
beloha,-25.17,45.05,84,291.8,87,3.58,1602643800
san%20vicente,-26.62,-54.13,55,289.66,0,1.52,1602643800
bogorodskoye,56.55,37.88,95,282.4,2,1.49,1602643800
tecoanapa,16.52,-98.75,78,300.49,35,2.12,1602643801
kalmunai,7.42,81.82,58,302.01,100,1.27,1602643801
akyab,20.15,92.9,76,302.29,73,3.2,1602643801
sechura,-5.56,-80.82,78,292.05,15,4.48,1602643801
plouzane,48.38,-4.62,100,280.15,75,2.1,1602643801
krasnovka,48.82,40.09,80,284.17,93,4.92,1602643801
rassvet,46.83,40.75,86,284.52,62,6.39,1602643802
saint-joseph,-21.37,55.62,69,296.15,75,2.1,1602643802
tuzha,57.61,47.94,92,284.11,100,3.37,1602643802
haines%20junction,60.75,-137.51,89,273.73,70,0.68,1602643802
sioux%20lookout,50.1,-91.92,60,278.15,20,2.1,1602643802
pochutla,15.74,-96.47,80,300.93,88,1.49,1602643802
phan%20thiet,10.93,108.1,83,300.79,100,4.56,1602643647
san%20jose,37.34,-121.89,41,297.59,1,4.6,1602643803
fereydunshahr,32.94,50.12,58,273.78,0,1.81,1602643803
nuh,28.12,77.02,78,302.04,40,1.34,1602643803
silvan,38.14,41.01,53,283.15,5,0.31,1602643804
tynset,62.28,10.78,100,274.15,7,1.5,1602643804
kannauj,27.05,79.92,52,301.48,74,2.11,1602643804
asyut,27.18,31.18,60,295.15,0,4.1,1602643804
najran,17.49,44.13,33,290.15,0,0.93,1602643804
broome,42.25,-75.83,75,281.15,1,2.1,1602643804
karatau,43.17,70.47,50,281.19,0,1.46,1602643805
magadan,59.57,150.8,91,278.25,100,2.51,1602643805
san%20patricio,28.02,-97.52,83,299.15,20,3.1,1602643805
deer%20lake,49.17,-57.43,87,273.15,5,1.06,1602643805
suicheng,33.9,117.93,72,289.48,100,4.78,1602643805
kungurtug,50.6,97.52,94,272.88,100,0.55,1602643806
luanda,-8.84,13.23,78,296.17,98,2.51,1602643332
hami,42.8,93.45,46,283.08,0,2.2,1602643806
matay,28.42,30.78,69,292.63,0,4.24,1602643806
ballina,-28.87,153.57,50,297.59,90,7.7,1602643806
wamba,8.93,8.6,94,295.49,100,0.29,1602643806
eydhafushi,5.1,73.07,76,301.84,41,9.78,1602643806
oistins,13.07,-59.53,88,299.15,20,3.6,1602643807
filadelfia,39.95,-75.16,77,289.15,20,2.6,1602643644
chinique,15.04,-91.03,22,284.82,97,1.44,1602643807
yelan,50.95,43.74,67,282.79,96,3.94,1602643807
krasnorechenskiy,44.63,135.35,68,276.81,80,6.03,1602643807
berdigestyakh,62.1,126.7,88,266.84,100,4.99,1602643808
bilma,18.69,12.92,15,302.88,0,3.9,1602643808
aden,12.78,45.04,63,301.89,0,1.18,1602643518
sinnamary,5.38,-52.95,82,299.87,0,4.92,1602643808
terrace,54.52,-128.6,81,280.15,75,0.67,1602643808
turukhansk,65.82,87.98,99,274.68,100,10.39,1602643808
beruwala,6.48,79.98,78,301.04,100,7.32,1602643809
vila%20franca%20do%20campo,37.72,-25.43,82,293.15,75,5.1,1602643809
pytalovo,57.07,27.91,86,280.09,100,5.42,1602643809
puerto%20penasco,31.32,-113.53,42,305.37,1,3.13,1602643809
cerro%20largo,-28.15,-54.74,72,288.25,0,2.74,1602643809
stephenville,32.22,-98.2,45,293.15,1,1.5,1602643810
iznoski,54.99,35.31,96,282.95,36,1.98,1602643810
timizart,36.8,4.27,48,288.12,47,2.8,1602643810
hambantota,6.12,81.12,100,300.15,75,4.6,1602643810
byron%20bay,-28.65,153.62,50,297.59,90,7.7,1602643886
labuhan,-6.88,112.21,50,305.02,50,2.31,1602643810
nizwa,22.93,57.53,18,297.23,0,1.75,1602643810
bourail,-21.57,165.48,71,299.44,54,3.91,1602643811
honavar,14.28,74.45,89,298.69,100,0.85,1602643811
novo%20aripuana,-5.12,-60.38,93,296.33,98,1.07,1602643811
acari,-15.43,-74.62,64,291.58,56,1.73,1602643811
dergachi,51.23,48.77,47,281.76,87,4.05,1602643811
dhidhdhoo,6.88,73.1,77,301.29,37,10.26,1602643811
ancud,-41.87,-73.82,87,279.82,3,2.6,1602643812
malanje,-9.54,16.34,97,290.31,1,1.59,1602643812
tygda,53.12,126.33,74,273.16,0,5.1,1602643812
okhotsk,59.38,143.3,70,277.63,75,11.57,1602643812
baker%20city,44.77,-117.83,41,289.15,20,5.7,1602643767
kabare,-2.47,28.82,80,289.04,60,0.65,1602643813
maebaru,33.55,130.2,46,296.48,20,5.7,1602643813
bar%20harbor,44.39,-68.2,100,286.48,90,3.1,1602643813
rio%20gallegos,-51.62,-69.22,70,278.15,36,12.9,1602643423
lamont,35.26,-118.91,34,299.15,1,2.1,1602643813
florida,28.75,-82.5,100,295.93,1,2.18,1602643813
anadyr,64.75,177.48,86,274.15,75,2.0,1602643813
badulla,6.99,81.06,55,298.9,100,1.55,1602643814
puksoozero,62.59,40.61,97,275.83,42,2.7,1602643814
saint-francois,46.42,3.91,98,281.48,97,0.8,1602643814
poso,-1.4,120.75,55,304.56,56,2.27,1602643814
amalapuram,16.58,82.02,88,300.15,75,3.1,1602643814
caraz,-9.05,-77.81,50,291.1,68,0.98,1602643814
celestun,20.87,-90.4,85,299.8,99,5.15,1602643814
tsabong,-26.02,22.4,29,291.41,0,1.19,1602643815
pital,2.27,-75.8,66,291.16,20,1.63,1602643815
ponto%20novo,-10.86,-40.13,77,293.59,0,2.39,1602643815
linden,6.0,-58.3,94,297.15,3,1.0,1602643815
fatehpur,25.93,80.8,67,301.56,100,2.83,1602643815
yumen,40.28,97.2,42,282.57,0,0.1,1602643815
nimaparha,20.07,86.02,100,299.15,90,2.1,1602643815
wuda,39.5,106.71,32,286.73,1,6.74,1602643816
igrim,63.19,64.42,84,281.19,100,4.27,1602643816
mandalgovi,45.76,106.27,64,276.45,0,5.67,1602643816
oyotun,-6.85,-79.3,65,295.05,20,1.79,1602643816
morros,-9.45,-46.3,42,299.3,17,2.23,1602643816
beboto,8.27,16.94,93,293.9,24,1.88,1602643816
zilair,52.23,57.44,59,278.47,29,1.15,1602643816
maldonado,-34.67,-54.92,100,285.15,90,1.5,1602643766
sur,22.57,59.53,39,300.2,0,6.58,1602643817
kutum,14.2,24.67,21,296.25,10,2.02,1602643817
ranong,9.97,98.63,94,300.15,75,4.46,1602643817
tual,-5.67,132.75,82,300.82,27,7.7,1602643817
paita,-5.09,-81.11,87,290.63,23,3.9,1602643818
tumen,42.97,129.84,49,280.34,0,5.66,1602643818
oyama,36.3,139.8,60,297.04,75,3.6,1602643735
gat,31.61,34.76,72,294.26,20,1.0,1602643818
suoyarvi,62.08,32.35,95,278.98,82,1.44,1602643818
tiznit,29.58,-9.5,34,290.08,0,0.84,1602643818
mareeba,-17.0,145.43,69,300.37,75,7.2,1602643818
clyde%20river,70.47,-68.59,100,269.15,90,3.6,1602643818
stafford,52.81,-2.12,85,281.48,5,2.24,1602643819
alihe,50.57,123.72,65,275.02,0,4.72,1602643819
ibra,22.69,58.53,15,296.95,0,3.18,1602643819
santiago%20del%20estero,-27.8,-64.26,35,296.45,8,4.41,1602643692
balatonalmadi,47.04,18.02,87,280.37,100,3.58,1602643819
honiara,-9.43,159.95,66,304.15,75,2.1,1602643820
sohag,26.56,31.69,40,296.15,0,4.6,1602643820
